Date,Forecast,Lower_95,Upper_95
1961-01-01,453,421,487
1961-02-01,427,393,464
1961-03-01,483,441,529
1961-04-01,495,449,546
1961-05-01,516,465,573
1961-06-01,587,526,655
1961-07-01,679,604,762
1961-08-01,679,601,767
1961-09-01,564,497,640
1961-10-01,503,441,574
1961-11-01,436,380,500
1961-12-01,484,420,558
1962-01-01,504,431,590
1962-02-01,475,402,560
1962-03-01,528,443,628
1962-04-01,554,462,664
1962-05-01,573,475,692
1962-06-01,651,536,792
1962-07-01,755,617,924
1962-08-01,748,607,922
1962-09-01,624,503,773
1962-10-01,559,448,698
1962-11-01,481,383,604
1962-12-01,534,423,674
